frame,timestamp,track_id,hip_center_x,hip_center_y,scale_factor,confidence,is_valid,nose_norm_x,nose_norm_y,nose_conf,left_eye_norm_x,left_eye_norm_y,left_eye_conf,right_eye_norm_x,right_eye_norm_y,right_eye_conf,left_ear_norm_x,left_ear_norm_y,left_ear_conf,right_ear_norm_x,right_ear_norm_y,right_ear_conf,left_shoulder_norm_x,left_shoulder_norm_y,left_shoulder_conf,right_shoulder_norm_x,right_shoulder_norm_y,right_shoulder_conf,left_elbow_norm_x,left_elbow_norm_y,left_elbow_conf,right_elbow_norm_x,right_elbow_norm_y,right_elbow_conf,left_wrist_norm_x,left_wrist_norm_y,left_wrist_conf,right_wrist_norm_x,right_wrist_norm_y,right_wrist_conf,left_hip_norm_x,left_hip_norm_y,left_hip_conf,right_hip_norm_x,right_hip_norm_y,right_hip_conf,left_knee_norm_x,left_knee_norm_y,left_knee_conf,right_knee_norm_x,right_knee_norm_y,right_knee_conf,left_ankle_norm_x,left_ankle_norm_y,left_ankle_conf,right_ankle_norm_x,right_ankle_norm_y,right_ankle_conf
255,8.87129120879121,1,432.23095703125,511.5306701660156,145.9565646464041,0.8979492783546448,True,0.95867425,-0.911912,0.70225775,0.0,0.0,0.14533417,0.9398749,-0.97967243,0.71632975,0.0,0.0,0.076721504,0.81494683,-1.0082878,0.8572735,0.58737683,-0.7605364,0.95862794,0.5373516,-0.8932429,0.9957818,0.62986743,-0.40167293,0.8588815,-0.12691626,-0.7114729,0.9933708,0.7892685,-0.2706107,0.8518206,-0.35976422,-0.59946036,0.98349124,0.033820193,0.019144606,0.9970546,-0.033820402,-0.019144606,0.99902403,0.7948344,0.57343554,0.9944419,0.3977101,0.53738105,0.99820125,0.775705,1.2345966,0.98370695,-0.2777742,1.2903274,0.9917563
255,8.87129120879121,3,1267.182861328125,476.8468017578125,98.58682448552446,0.8475183844566345,True,-0.5677796,-1.2564296,0.91198283,-0.49730366,-1.3442372,0.9137278,-0.60486,-1.327437,0.5356714,-0.2793332,-1.3269795,0.9133872,0.0,0.0,0.20448756,0.03935746,-1.0012794,0.9978046,-0.407544,-0.9645382,0.95749885,0.15049839,-0.5574576,0.9950411,-0.43683982,-0.56356907,0.7650398,-0.43137315,-0.59880024,0.98474866,-0.6978786,-0.5588051,0.75571835,0.21366769,0.0070110043,0.9982717,-0.21366645,-0.0070110043,0.99129725,0.37548324,0.64096963,0.99480903,-0.76867276,0.59083116,0.9758961,1.0412145,1.2511477,0.97663385,-0.7454342,1.171732,0.9396101
256,8.906080586080586,1,414.33258056640625,498.28021240234375,152.17280381095304,0.9004654884338379,True,0.96175385,-0.8169578,0.53377014,0.0,0.0,0.109615125,0.94510335,-0.8855686,0.5743242,0.0,0.0,0.06917414,0.8254583,-0.94743675,0.74604225,0.45759982,-0.78125626,0.89124584,0.6991892,-0.850258,0.9798809,0.61403173,-0.48381013,0.70836127,0.48585808,-0.57348144,0.9684305,0.83861893,-0.5392062,0.69515634,0.6299186,-0.56419235,0.93321854,-0.055325504,0.00833006,0.9904039,0.055325504,-0.00832986,0.9958353,0.71178144,0.667211,0.9897531,0.514852,0.63804567,0.9958081,0.8391423,1.3067881,0.9831102,-0.08558321,1.3601393,0.98991966
256,8.906080586080586,3,1277.408935546875,471.1623840332031,95.45887352798934,0.8395291566848755,True,-0.6795532,-1.214159,0.90498203,-0.6126056,-1.3023647,0.8998091,-0.71707886,-1.2905824,0.52650595,-0.40779844,-1.2847166,0.8971585,0.0,0.0,0.22252704,-0.09606533,-0.95563024,0.9977477,-0.49930876,-0.9536968,0.9591839,-0.07129037,-0.49147052,0.99480456,-0.54075253,-0.5465678,0.7768405,-0.6059828,-0.600025,0.98391473,-0.8265304,-0.5456413,0.76521,0.19776621,0.009119256,0.9983569,-0.19776621,-0.009119256,0.9920682,0.34036484,0.700395,0.9951578,-0.7428333,0.6430535,0.9783569,0.95253694,1.2915344,0.9781707,-0.74821186,1.2217671,0.9446636
257,8.940869963369963,3,1292.47705078125,467.2619018554687,94.7035733987118,0.8506802320480347,True,-0.83693767,-1.1498915,0.8778714,-0.7754395,-1.2440287,0.8916667,-0.8725571,-1.2315843,0.42575055,-0.56091833,-1.2461975,0.9170214,0.0,0.0,0.18772358,-0.28045207,-0.93804336,0.99790907,-0.47520554,-0.9137079,0.95276815,-0.38047507,-0.47874764,0.9952311,-0.5311418,-0.464315,0.73245317,-0.79359853,-0.51022434,0.98289096,-0.90780276,-0.436043,0.71084934,0.13595825,0.0029797824,0.9985316,-0.13595696,-0.0029801046,0.99202335,0.2110074,0.7149203,0.99571985,-0.8288158,0.69221246,0.9784818,0.8573975,1.2210122,0.9814579,-0.94943917,1.192863,0.9494517
257,8.940869963369963,1,388.69097900390625,495.318603515625,160.52199344530675,0.8403524160385132,True,1.014693,-0.84257525,0.4429063,0.0,0.0,0.061569516,1.003674,-0.90602714,0.4884324,0.0,0.0,0.10986756,0.91333044,-0.94252896,0.8688753,0.43434253,-0.8443055,0.95057464,0.74250805,-0.7727977,0.9955479,0.34731394,-0.511603,0.801188,0.6379969,-0.4346971,0.99095577,0.45758745,-0.40821108,0.7682932,0.9533948,-0.55706453,0.97103316,-0.08533732,-0.02118295,0.99600464,0.08533732,0.021183142,0.99875486,0.58394676,0.60349,0.99263024,0.5797981,0.68300694,0.9978085,0.57314956,1.22718,0.979511,0.16375828,1.3567401,0.9902002
258,8.975659340659341,3,1303.4488525390625,473.9130859375,103.09232096680854,0.8581026196479797,True,-0.8706618,-1.1426485,0.8496109,-0.7949299,-1.2093638,0.8785011,-0.8749624,-1.2222153,0.34169438,-0.5869983,-1.1953093,0.9374619,0.0,0.0,0.17883761,-0.3791637,-0.8957138,0.9978492,-0.5179423,-0.8917992,0.9585242,-0.5989623,-0.48551458,0.99327433,-0.6217619,-0.47540575,0.7035835,-0.93334025,-0.6200666,0.97690463,-0.9894601,-0.5380472,0.6719041,-0.024427721,0.002901014,0.9977138,0.024427721,-0.002900718,0.9892291,-0.81657034,0.62179977,0.9935707,0.14121544,0.6006212,0.9718911,-0.9029282,1.103258,0.96754026,0.9318317,1.0514251,0.9223707
258,8.975659340659341,1,380.2401123046875,500.0374755859375,149.18933533213905,0.7852312326431274,True,0.9923516,-0.921672,0.5711967,0.0,0.0,0.090474255,0.97625345,-0.99774903,0.63682693,0.0,0.0,0.1328787,0.877152,-1.0427923,0.921907,0.43079376,-0.8585022,0.9575791,0.6602357,-0.8177,0.99780864,0.06598344,-0.37810504,0.7558758,0.6096709,-0.40709677,0.99427587,0.11931917,-0.17433861,0.71687,1.0484568,-0.43744,0.97781664,-0.060828622,-0.019174878,0.99555475,0.060828622,0.019174878,0.99893194,0.47220778,0.6671218,0.9902845,0.56122607,0.7695103,0.99767643,0.20396997,1.3201777,0.9686517,0.17763114,1.4946709,0.9870384
259,9.010448717948718,3,1306.7659912109375,465.9703979492187,95.38470563541608,0.8380480408668518,True,-0.9418083,-1.0748641,0.7320293,-0.90002,-1.140939,0.8021262,0.0,0.0,0.21167582,-0.7076747,-1.1208571,0.91333646,0.0,0.0,0.09302871,-0.5252054,-0.8310898,0.990734,-0.53176415,-0.86679626,0.9543827,-0.7315654,-0.5184069,0.97211885,-0.6273603,-0.56173825,0.5918156,-1.0426681,-0.6698937,0.93615437,-1.0212294,-0.6769168,0.5913721,-0.0040722224,0.006554333,0.9936174,0.0040722224,-0.0065540127,0.9834093,-0.37472507,0.5466325,0.9936233,-0.1667154,0.52337205,0.97853094,-0.041002493,1.2954069,0.98988605,0.2229625,1.2171696,0.97587615
259,9.010448717948718,1,369.6661987304687,497.5020751953125,145.5976631330194,0.8307697772979736,True,1.0411,-0.93089956,0.71834075,0.0,0.0,0.11359006,1.0188239,-1.0071373,0.78816384,0.0,0.0,0.07018447,0.867702,-1.0513039,0.9375631,0.5333462,-0.8133625,0.9574712,0.6201519,-0.82048035,0.99736255,0.7451307,-0.32091823,0.7695596,0.81682974,-0.35054445,0.9942992,1.2864661,-0.3654371,0.7804604,1.3564816,-0.41518468,0.982113,-0.03262981,-0.0074226395,0.99440694,0.03262981,0.007422849,0.9985695,0.40508375,0.8040052,0.9882442,0.5944664,0.8570165,0.9970151,0.24792284,1.5975412,0.9549628,0.40924332,1.7343242,0.9797244
260,9.045238095238096,1,353.6938171386719,514.4412231445312,154.09358848178692,0.8346220850944519,True,0.97473043,-0.96884686,0.56158555,0.0,0.0,0.07690097,0.94722366,-1.0433857,0.6121787,0.0,0.0,0.17546165,0.8344291,-1.0615239,0.94218546,0.3778281,-0.9096936,0.9775594,0.66028863,-0.79978395,0.99868053,0.1597839,-0.41298062,0.83261544,0.85582036,-0.32809544,0.9958781,0.43636248,-0.41241717,0.7894373,1.3616213,-0.48872995,0.9820654,-0.100532174,-0.03190398,0.9970188,0.100532174,0.03190398,0.9992399,0.24337009,0.64603746,0.9916272,0.63960636,0.7861148,0.9978746,-0.03269022,1.346606,0.9637875,0.5198348,1.58821,0.9842457
260,9.045238095238096,3,1317.6715087890625,476.3931884765625,100.05853367312136,0.8322611451148987,True,-0.94357246,-1.0493126,0.5832831,-0.9115026,-1.113379,0.6871639,0.0,0.0,0.103302605,-0.7366989,-1.0938169,0.91418874,0.0,0.0,0.06682334,-0.57347536,-0.8264453,0.99089843,-0.4866158,-0.8694938,0.9485155,-0.8167534,-0.6081328,0.9795455,-0.6637326,-0.6442225,0.61215657,-1.1134267,-0.80329686,0.9484722,-1.061693,-0.7684494,0.60721964,-0.042660575,0.007335794,0.9947103,0.042660575,-0.007335489,0.985209,-0.45698103,0.4826435,0.9934009,-0.12911753,0.4572415,0.9758055,-0.16598804,1.184757,0.98701245,0.2804511,1.1063714,0.9673459
261,9.080027472527473,1,341.27532958984375,525.8739624023438,152.89322857160363,0.8827590942382812,True,0.9468309,-1.0201294,0.4661926,0.0,0.0,0.053055573,0.91074234,-1.1097531,0.5223751,0.0,0.0,0.23655707,0.8280618,-1.1263231,0.9664134,0.3764485,-0.89109606,0.9895894,0.6891863,-0.80136424,0.99931407,0.2001952,-0.33915055,0.8641061,0.8804671,-0.30225638,0.9966407,0.5864902,-0.33901381,0.76912796,1.3300453,-0.5263046,0.97973824,-0.12918529,-0.03195725,0.99858475,0.1291851,0.03195725,0.99963236,0.21809697,0.5930872,0.9960514,0.79045445,0.7694367,0.9990263,-0.32409307,1.2542709,0.9841732,0.555617,1.5704546,0.99325836
261,9.080027472527473,3,1322.38037109375,480.6580810546875,96.21901236082066,0.8152053356170654,True,-0.98029864,-1.0330014,0.45992446,-0.9453848,-1.0868927,0.54249495,0.0,0.0,0.085880615,-0.77847326,-1.073611,0.9067838,0.0,0.0,0.11965841,-0.65249926,-0.81835395,0.9912991,-0.44183385,-0.8556935,0.96114045,-0.9504087,-0.6940819,0.9730344,-0.5255522,-0.69979376,0.6511351,-1.2372034,-0.9291061,0.9245109,-0.9666706,-0.83010787,0.5814669,-0.079081364,0.0058888556,0.9952905,0.079081364,-0.0058885384,0.9887167,-0.5276354,0.5474761,0.9937423,-0.10518428,0.5229673,0.98009837,-0.14503579,1.1851707,0.98899335,0.35727692,1.1072019,0.97461253
262,9.11481684981685,1,320.73309326171875,537.169921875,153.2340680218204,0.8730869293212891,True,0.9652219,-1.0876311,0.6057543,0.0,0.0,0.09411589,0.9305818,-1.1614256,0.64685446,0.0,0.0,0.23860271,0.8176353,-1.1480557,0.96421325,0.31990647,-0.9142149,0.989176,0.6916104,-0.8111356,0.9990068,0.09142742,-0.3671452,0.8738099,0.99222434,-0.32321367,0.9952123,0.35877168,-0.28783268,0.7913939,1.4788538,-0.57512146,0.97614723,-0.16290712,-0.035882447,0.9980556,0.16290693,0.035882447,0.9994067,0.07626922,0.52937263,0.9952252,0.9457695,0.7078914,0.9986297,-0.6137883,1.1927696,0.9841925,0.748744,1.4748435,0.9925465
262,9.11481684981685,3,1333.622314453125,479.83404541015625,96.7513711272206,0.8164224028587341,True,-0.9566606,-0.9918583,0.69890636,-0.92845553,-1.0652465,0.7820552,0.0,0.0,0.14740226,-0.7514151,-1.0740354,0.9295542,0.0,0.0,0.0671404,-0.5603295,-0.82973707,0.99442816,-0.5223286,-0.85188544,0.9714542,-0.87304205,-0.60629004,0.9871868,-0.7699998,-0.6096569,0.7356015,-1.2678629,-0.6477549,0.96824986,-1.3218267,-0.53823286,0.72736204,-0.003667735,0.0058659157,0.996811,0.0036664733,-0.0058659157,0.99160904,-0.31371436,0.5141503,0.99530303,-0.4201405,0.488292,0.9829556,0.054252703,1.1881001,0.9882533,-0.2099567,1.115363,0.9710571
263,9.149606227106228,1,306.2979736328125,544.8199462890625,161.1638574465109,0.8821151256561279,True,0.0,0.0,0.26984248,0.0,0.0,0.017162338,0.7877115,-1.1709512,0.3030324,0.0,0.0,0.104931064,0.7186918,-1.164298,0.9483633,0.2580467,-0.94891185,0.98520905,0.5915158,-0.8616802,0.9991998,0.516758,-0.47519234,0.85120875,0.8847809,-0.3373649,0.9974201,1.2598702,-0.44484082,0.75274825,1.3553567,-0.5140722,0.9831818,-0.16058251,-0.028550938,0.99867404,0.16058251,0.028550938,0.99969923,-0.010762888,0.5295294,0.99517715,0.88572407,0.66059315,0.99896705,-0.60927474,1.2182914,0.9751881,0.7732069,1.4206305,0.99032307
263,9.149606227106228,3,1321.98291015625,482.0710144042969,94.11817810777931,0.7985542416572571,True,-0.7376253,-1.1109982,0.34765133,-0.70964664,-1.1704834,0.40201074,0.0,0.0,0.06340769,-0.57653916,-1.1766443,0.79450655,0.0,0.0,0.07184298,-0.41860473,-0.9061646,0.9856333,-0.34202787,-0.9435484,0.9435893,-0.68722427,-0.5263022,0.9755476,-0.47677863,-0.5339713,0.7177064,-1.0510339,-0.49691957,0.9362237,-0.89011496,-0.38364568,0.66169584,-0.0061814534,0.010998798,0.9950368,0.006180156,-0.010998798,0.9887445,-0.17986135,0.5716239,0.9929717,-0.46288398,0.54609656,0.97901917,0.34061155,1.2130009,0.9855247,-0.23256063,1.1349248,0.96835023
264,9.184395604395604,1,278.1853942871094,536.591064453125,164.9677743831775,0.8946185111999512,True,0.9030156,-1.0806384,0.32626075,0.0,0.0,0.02332007,0.8961206,-1.1551461,0.34627563,0.0,0.0,0.15873207,0.8351213,-1.129119,0.95356756,0.34927273,-0.92168546,0.9893701,0.6689078,-0.7997408,0.9994579,0.63374174,-0.4784278,0.88379747,0.98070896,-0.26733738,0.9980318,1.3310415,-0.4244772,0.8060265,1.47058,-0.41472518,0.9866851,-0.15796384,-0.03091054,0.998968,0.15796395,0.030910172,0.9997671,-0.050114844,0.5360703,0.9959615,0.86516625,0.66615754,0.99912876,-0.5069956,1.2489414,0.97692937,0.9334476,1.4306269,0.99103594
264,9.184395604395604,3,1319.314208984375,487.1251220703125,92.13596878948586,0.8273037672042847,True,-0.7283666,-1.1766701,0.6884298,-0.6760267,-1.2451769,0.75486475,0.0,0.0,0.18185875,-0.4777737,-1.2443423,0.84792703,0.0,0.0,0.05109957,-0.23323949,-0.9402174,0.98869365,-0.41067845,-0.95328945,0.9418991,-0.33023226,-0.48469558,0.98184884,-0.43875822,-0.4902916,0.6881485,-0.7901358,-0.45817456,0.95986754,-0.7807754,-0.37230757,0.6963751,0.104997784,0.011662371,0.9937735,-0.10499646,-0.011662041,0.98403335,0.07802561,0.51810807,0.9922299,-0.79207546,0.48961294,0.973637,0.7705181,1.182118,0.98354536,-0.6413039,1.1092966,0.96063536
265,9.219184981684982,1,267.67193603515625,533.920166015625,164.63733600493322,0.8616191744804382,True,0.93886536,-1.0631592,0.79590994,0.0,0.0,0.21533652,0.9023707,-1.1225162,0.79462224,0.0,0.0,0.22064069,0.7376947,-1.1207306,0.9562338,0.43096155,-0.92103744,0.98911804,0.53506947,-0.83018607,0.99856347,0.8534159,-0.5716626,0.8952485,0.92747116,-0.3340865,0.99294585,1.535723,-0.53458655,0.8432401,1.4277725,-0.27918288,0.9707545,-0.08746466,-0.030030198,0.99688584,0.08746456,0.030030198,0.998757,-0.0795318,0.5029617,0.9917997,0.76457334,0.6209041,0.99681723,-0.47403404,1.197325,0.9699753,0.9650632,1.3857585,0.9824509
265,9.219184981684982,3,1313.3310546875,485.5671997070313,95.92560411505552,0.8551010489463806,True,-0.6246232,-1.1788336,0.6755061,-0.5612921,-1.2488561,0.7796521,0.0,0.0,0.17327908,-0.36057886,-1.2521832,0.84945303,0.0,0.0,0.036497924,-0.12012381,-0.9839906,0.9888532,-0.38983482,-0.9499031,0.90248746,0.008493012,-0.64896107,0.98819494,-0.22548857,-0.53733283,0.58185226,-0.42213476,-0.68134624,0.9735791,-0.46605688,-0.45683628,0.6373079,0.14001507,0.0014567538,0.9940712,-0.14001635,-0.001457072,0.97949106,0.12546854,0.46799624,0.99301964,-0.8407152,0.46104428,0.96750355,0.88587683,1.1249162,0.9841817,-0.63457966,1.0855758,0.9520161
266,9.25397435897436,1,240.9066467285156,512.8488159179688,154.00655535027815,0.8642089366912842,True,1.1431519,-1.1043837,0.87174034,1.1216664,-1.1801654,0.30026242,1.0993482,-1.1603845,0.878575,0.0,0.0,0.23364665,0.87686074,-1.1150409,0.96308255,0.508467,-0.8983567,0.9889014,0.64868295,-0.73290175,0.99882525,0.9278108,-0.5460411,0.90073246,1.1955249,-0.23224019,0.9947135,1.6851498,-0.44843334,0.87639236,1.7923973,-0.3065705,0.9799954,-0.09648207,-0.043660276,0.9966954,0.09648217,0.043660473,0.99877733,-0.0980274,0.6016546,0.9915387,0.7737393,0.76833093,0.9968549,-0.48038548,1.3297088,0.9677269,1.0181586,1.5353692,0.9815896
266,9.25397435897436,3,1317.347900390625,488.8611755371094,98.8316212794508,0.8500247001647949,True,-0.5004986,-1.1999285,0.8018132,-0.4212598,-1.2724124,0.85846233,-0.4823878,-1.2709249,0.30172864,-0.21320885,-1.2768407,0.8828411,0.0,0.0,0.057612136,0.019140875,-1.009817,0.9916475,-0.3572811,-0.9613914,0.943725,0.10208014,-0.80562365,0.98789203,-0.3800483,-0.6956677,0.6888681,-0.3633172,-1.0348899,0.97427213,-0.76498777,-0.7404333,0.7124681,0.16234232,0.0031205665,0.9942555,-0.16234109,-0.0031205665,0.9828523,0.019201396,0.4174596,0.99205375,-0.83211976,0.40083408,0.96779567,0.7413349,1.058958,0.9812216,-0.5325219,1.0205293,0.9484064
267,9.288763736263736,3,1323.4931640625,483.2191162109375,100.29250221686236,0.8434578776359558,True,-0.43743023,-1.1505545,0.85325915,-0.36544716,-1.2258023,0.8882387,-0.4091706,-1.2189994,0.3701718,-0.16734377,-1.2576537,0.9072097,0.0,0.0,0.06771066,0.08892812,-1.0168073,0.99497163,-0.2989875,-0.9721312,0.974344,0.23954712,-0.86522007,0.99069107,-0.48495114,-0.8192084,0.81978714,-0.0044669146,-1.0523129,0.98047906,-0.9576919,-0.8906322,0.81536716,0.1587556,0.006761229,0.9971186,-0.1587556,-0.006761533,0.992694,0.021494744,0.41607058,0.99566466,-0.84905094,0.38793266,0.98468333,0.72354037,1.0643142,0.98791736,-0.6187736,1.021918,0.9698388
267,9.288763736263736,1,222.14752197265625,510.9285888671875,156.46962810972465,0.8115369081497192,True,1.1295213,-1.101583,0.7755545,0.0,0.0,0.1333413,1.0871413,-1.1599212,0.8175452,0.0,0.0,0.14829957,0.8942477,-1.1145849,0.97606033,0.66383797,-0.8433593,0.9909864,0.547025,-0.7484357,0.99942845,0.94802195,-0.4680509,0.8869408,0.9051137,-0.25785592,0.99724364,1.6689404,-0.37248287,0.82989085,1.4451245,-0.23213172,0.985021,-0.0066883527,-0.025896996,0.99843544,0.0066883527,0.025897192,0.99958044,-0.039313197,0.6595815,0.99443406,0.57124317,0.80819017,0.99850744,-0.5041856,1.2982229,0.97030735,0.78698796,1.5416608,0.98612493
268,9.323553113553114,3,1313.18994140625,474.8205261230469,92.88288603855626,0.8681201934814453,True,-0.24969621,-1.2267501,0.90954036,-0.14698055,-1.3010858,0.9382281,-0.26323023,-1.3090875,0.62337106,0.043250293,-1.2937654,0.9043616,0.0,0.0,0.13787122,0.19513953,-1.0015901,0.99446905,-0.29075962,-0.99612284,0.9633731,0.5071596,-0.7959843,0.98787296,-0.26884863,-0.7774184,0.6990672,0.3431662,-0.91180295,0.9735131,-0.57183594,-0.85544443,0.70872194,0.20025454,0.00864145,0.994995,-0.20025586,-0.00864145,0.98497045,0.1802873,0.51558876,0.9935736,-0.8589827,0.4994867,0.9743128,0.87412006,1.2528894,0.9860641,-0.6902304,1.2064434,0.9615353
268,9.323553113553114,1,204.1436309814453,512.8200073242188,158.7307990912483,0.846921980381012,True,0.978621,-1.0478885,0.766889,0.0,0.0,0.12959732,0.9289141,-1.1137314,0.80878234,0.0,0.0,0.09773756,0.7608472,-1.1139239,0.95860124,0.625127,-0.8735545,0.98365086,0.5048296,-0.776657,0.9989768,0.75266844,-0.4232311,0.85486394,0.8150545,-0.26276132,0.9967512,1.253588,-0.36502612,0.82980686,1.3033929,-0.32802743,0.9868152,0.0043112375,-0.023581455,0.9978689,-0.0043112375,0.023581455,0.99945253,0.061156165,0.6310368,0.99415237,0.5696639,0.7772782,0.9985209,-0.6671929,1.2292602,0.97288334,0.40902105,1.4727832,0.9878985
269,9.35834249084249,1,182.8677215576172,517.949462890625,158.863462828482,0.878244161605835,True,0.995431,-1.049121,0.8246103,0.0,0.0,0.29725674,0.93673754,-1.1156738,0.8110039,0.0,0.0,0.27038914,0.79267913,-1.1001439,0.9422876,0.6910197,-0.80301183,0.98923546,0.5427576,-0.77108896,0.99854016,0.7849827,-0.374678,0.9068881,0.63781434,-0.32365966,0.99369615,1.2458668,-0.2990014,0.876632,1.1558669,-0.33994624,0.9784485,0.0200279,-0.017780721,0.9973936,-0.0200279,0.017780337,0.9989384,0.16459702,0.5746078,0.99300694,0.5747095,0.70872504,0.9972855,-0.65695417,1.1461846,0.9716067,0.17477916,1.3966987,0.98377323
269,9.35834249084249,3,1321.94482421875,464.1813049316406,91.8715057590123,0.8758870959281921,True,-0.2296338,-1.2128696,0.89695585,-0.13293049,-1.2949519,0.9317345,-0.24855722,-1.2999943,0.5065191,0.031900927,-1.2771405,0.94834363,0.0,0.0,0.14378045,0.089900315,-0.9754141,0.99697125,-0.13710131,-1.0240291,0.9736158,0.19369625,-0.8886462,0.9917144,-0.06585338,-1.0887747,0.66272193,0.09077726,-0.91089773,0.98106307,-0.42020226,-1.3275224,0.6971951,0.078575745,0.022439536,0.99775475,-0.078575745,-0.022439536,0.99196035,-0.33173826,0.62197006,0.9976018,-0.4616792,0.57739794,0.98808414,0.16889328,1.3866024,0.9946089,-0.076117635,1.2897989,0.98225063
270,9.393131868131867,1,174.55429077148438,537.9131469726562,158.07827010070417,0.8875924944877625,True,0.97303337,-1.187886,0.8519211,0.0,0.0,0.20537557,0.9414349,-1.2552196,0.8623345,0.0,0.0,0.066426456,0.7393389,-1.2415111,0.9396013,0.6814369,-0.8328459,0.9832985,0.39534694,-0.8525432,0.9976876,0.9154451,-0.49676067,0.8931737,0.3137869,-0.30262694,0.99491984,1.2594595,-0.67229193,0.8771174,0.8638737,-0.32314393,0.9860436,0.0831505,0.0011390162,0.99634486,-0.0831504,-0.0011390162,0.9987565,0.27440417,0.6216349,0.98792136,0.26419356,0.6625881,0.9960211,-0.45183334,1.1471199,0.9457905,-0.35019073,1.2438868,0.97006726
270,9.393131868131867,3,1323.039794921875,464.69720458984375,90.7103119995451,0.8756775856018066,True,-0.2056227,-1.2968452,0.9323682,-0.107292585,-1.3742751,0.95327103,-0.23268504,-1.3790857,0.6944377,0.09484606,-1.3450047,0.9205896,0.0,0.0,0.17066032,0.22130702,-0.99128366,0.99583805,-0.20098267,-1.0086135,0.97385806,0.4509669,-0.6395764,0.9890848,-0.13853338,-0.7251259,0.73655766,0.23914719,-0.6390822,0.97473985,-0.4127055,-0.80471224,0.7355276,0.19064893,0.014741981,0.9957877,-0.19064893,-0.014742319,0.98764706,0.26041755,0.6025901,0.9941836,-0.8541205,0.58278114,0.9775999,0.86445564,1.3978497,0.9863405,-0.8565899,1.3432674,0.963546
271,9.427921245421246,1,154.6966094970703,549.55517578125,162.2557774021323,0.8912951350212097,True,0.91994524,-1.1820287,0.91371816,0.89847314,-1.2361622,0.36701328,0.8759695,-1.245135,0.9026261,0.0,0.0,0.13716045,0.68117917,-1.2237304,0.9471562,0.7002632,-0.842047,0.9914398,0.359665,-0.85399324,0.9982535,1.0477291,-0.57356745,0.92935073,0.041087892,-0.35793898,0.99440986,1.4443313,-0.6258512,0.9025241,0.38506246,-0.15897803,0.9840858,0.08627149,0.0028964805,0.9969041,-0.08627149,-0.0028968567,0.99872106,0.122058816,0.5868375,0.9877309,0.16237153,0.61798143,0.99505544,-0.54373574,1.1232145,0.93844944,-0.40741774,1.2340975,0.96145475
271,9.427921245421246,3,1314.403076171875,460.29931640625,91.70162093961814,0.8530648350715637,True,0.16442993,-1.2730843,0.93272346,0.22843917,-1.3499417,0.8492067,0.10642826,-1.353217,0.7974728,0.33360547,-1.3253278,0.69341123,-0.024871552,-1.3277993,0.5299724,0.40795523,-0.9589013,0.9929502,-0.11906504,-1.0201247,0.9846732,0.5224051,-0.4790739,0.9759529,-0.056678493,-0.63289374,0.9322727,0.2776112,-0.6061043,0.9528267,0.17099924,-0.71545815,0.89678717,0.2431193,0.020534938,0.99703276,-0.24312063,-0.020535272,0.99511236,0.4326005,0.6128387,0.9930102,-0.78469455,0.5556484,0.98871183,1.0031753,1.3816245,0.9751158,-0.8550522,1.3424655,0.9664166
272,9.462710622710622,1,133.93475341796875,561.03369140625,160.29128182801938,0.9005946516990662,True,0.94346195,-1.201048,0.9273981,0.9251417,-1.251924,0.43006963,0.8894464,-1.2615845,0.9094247,0.0,0.0,0.15110797,0.6750119,-1.2160721,0.9430886,0.7595472,-0.8305427,0.99374044,0.33601016,-0.84270394,0.99772614,1.19749,-0.65809774,0.95142084,-0.096874736,-0.35291415,0.992067,1.5854172,-0.73485035,0.9262871,0.16006236,0.038767237,0.9803351,0.113582686,0.0013422372,0.9970541,-0.11358278,-0.0013418564,0.9983606,0.26998663,0.5505233,0.98755693,0.21002604,0.56942046,0.99340373,-0.3791764,1.1334206,0.93360656,-0.4167042,1.2489538,0.9499332
